date,fund,company,ticker,cusip,shares,"market value($)",weight(%)
10/27/2020,ARKG,"INVITAE CORP",NVTA,46185L103,6276325.00,302079522.25,10.12
10/27/2020,ARKG,"CRISPR THERAPEUTICS AG",CRSP,H17182108,2570850.00,252251802.00,8.45
10/27/2020,ARKG,"PACIFIC BIOSCIENCES OF CALIF",PACB,69404D108,15259271.00,223395727.44,7.49
10/27/2020,ARKG,"ARCTURUS THERAPEUTICS HOLDIN","ARCT UQ",03969T109,2930709.00,154096679.22,5.16
10/27/2020,ARKG,"TWIST BIOSCIENCE CORP",TWST,90184D100,1657556.00,138538530.48,4.64
10/27/2020,ARKG,"CAREDX INC",CDNA,14167L103,2183174.00,111058061.38,3.72
10/27/2020,ARKG,"IOVANCE BIOTHERAPEUTICS INC",IOVA,462260100,3021004.00,110357276.12,3.70
10/27/2020,ARKG,"PERSONALIS INC",PSNL,71535D106,3866879.00,104135051.47,3.49
10/27/2020,ARKG,"SERES THERAPEUTICS INC",MCRB,81750R102,3337066.00,100812763.86,3.38
10/27/2020,ARKG,"EXACT SCIENCES CORP",EXAS,30063P105,699392.00,91704279.04,3.07
10/27/2020,ARKG,"TELADOC HEALTH INC",TDOC,87918A105,396961.00,88546120.66,2.97
10/27/2020,ARKG,"COMPUGEN LTD",CGEN,M25722105,6155412.00,86052659.76,2.88
10/27/2020,ARKG,"FATE THERAPEUTICS INC",FATE,31189P102,1690833.00,80246934.18,2.69
10/27/2020,ARKG,"PURE STORAGE INC - CLASS A",PSTG,74624M102,4400029.00,76824506.34,2.57
10/27/2020,ARKG,"CELLECTIS - ADR",CLLS,15117K103,4331713.00,75545074.72,2.53
10/27/2020,ARKG,"ILLUMINA INC",ILMN,452327109,232218.00,74713819.32,2.50
10/27/2020,ARKG,"INCYTE CORP",INCY,45337C102,762528.00,67369348.80,2.26
10/27/2020,ARKG,"EDITAS MEDICINE INC",EDIT,28106W103,2026424.00,65868912.12,2.21
10/27/2020,ARKG,"VERACYTE INC",VCYT,92337F107,1765435.00,64261834.00,2.15
10/27/2020,ARKG,"INTELLIA THERAPEUTICS INC",NTLA,45826J105,2409636.00,61301139.84,2.05
10/27/2020,ARKG,"CERUS CORP",CERS,157085101,8188288.00,48802196.48,1.64
10/27/2020,ARKG,"IONIS PHARMACEUTICALS INC",IONS,462222100,935671.00,43957823.58,1.47
10/27/2020,ARKG,"VERTEX PHARMACEUTICALS INC",VRTX,92532F100,207293.00,43985501.67,1.47
10/27/2020,ARKG,"ADAPTIVE BIOTECHNOLOGIES",ADPT,00650F109,844186.00,43239206.92,1.45
10/27/2020,ARKG,"ACCOLADE INC",ACCD,00437E102,1075955.00,41144519.20,1.38
10/27/2020,ARKG,"10X GENOMICS INC-CLASS A",TXG,88025U109,271309.00,38778195.37,1.30
10/27/2020,ARKG,"SCHRODINGER INC",SDGR,80810D103,607193.00,36206918.59,1.21
10/27/2020,ARKG,"TAKEDA PHARMACEUTIC-SP ADR","TAK UN",874060205,1943028.00,32157113.40,1.08
10/27/2020,ARKG,"GUARDANT HEALTH INC",GH,40131M109,274734.00,30685040.46,1.03
