date,fund,company,ticker,cusip,shares,"market value($)",weight(%)
10/19/2020,ARKG,"INVITAE CORP",NVTA,46185L103,6298765.00,304797238.35,9.94
10/19/2020,ARKG,"CRISPR THERAPEUTICS AG",CRSP,H17182108,2561658.00,275941799.76,9.00
10/19/2020,ARKG,"PACIFIC BIOSCIENCES OF CALIF",PACB,69404D108,15204713.00,227310459.35,7.41
10/19/2020,ARKG,"ARCTURUS THERAPEUTICS HOLDIN","ARCT UQ",03969T109,2920230.00,156787148.70,5.11
10/19/2020,ARKG,"TWIST BIOSCIENCE CORP",TWST,90184D100,1651631.00,153601683.00,5.01
10/19/2020,ARKG,"CAREDX INC",CDNA,14167L103,2175368.00,111639885.76,3.64
10/19/2020,ARKG,"IOVANCE BIOTHERAPEUTICS INC",IOVA,462260100,3010207.00,109451126.52,3.57
10/19/2020,ARKG,"SERES THERAPEUTICS INC",MCRB,81750R102,3325135.00,108399401.00,3.53
10/19/2020,ARKG,"PERSONALIS INC",PSNL,71535D106,3853058.00,107269134.72,3.50
10/19/2020,ARKG,"COMPUGEN LTD",CGEN,M25722105,6177420.00,94143880.80,3.07
10/19/2020,ARKG,"TELADOC HEALTH INC",TDOC,87918A105,395542.00,88478789.98,2.88
10/19/2020,ARKG,"ILLUMINA INC",ILMN,452327109,253893.00,81565665.18,2.66
10/19/2020,ARKG,"PURE STORAGE INC - CLASS A",PSTG,74624M102,4384297.00,80714907.77,2.63
10/19/2020,ARKG,"CELLECTIS - ADR",CLLS,15117K103,4316230.00,80109228.80,2.61
10/19/2020,ARKG,"FATE THERAPEUTICS INC",FATE,31189P102,1684788.00,80061125.76,2.61
10/19/2020,ARKG,"VERACYTE INC",VCYT,92337F107,1759123.00,73109151.88,2.38
10/19/2020,ARKG,"EDITAS MEDICINE INC",EDIT,28106W103,2033669.00,68046564.74,2.22
10/19/2020,ARKG,"INCYTE CORP",INCY,45337C102,759801.00,66680135.76,2.17
10/19/2020,ARKG,"EXACT SCIENCES CORP",EXAS,30063P105,619246.00,66346016.44,2.16
10/19/2020,ARKG,"INTELLIA THERAPEUTICS INC",NTLA,45826J105,2418252.00,62318354.04,2.03
10/19/2020,ARKG,"CERUS CORP",CERS,157085101,8217565.00,52921118.60,1.73
10/19/2020,ARKG,"ADAPTIVE BIOTECHNOLOGIES",ADPT,00650F109,945057.00,46969332.90,1.53
10/19/2020,ARKG,"VERTEX PHARMACEUTICALS INC",VRTX,92532F100,206552.00,45546781.52,1.49
10/19/2020,ARKG,"10X GENOMICS INC-CLASS A",TXG,88025U109,270340.00,44084343.80,1.44
10/19/2020,ARKG,"IONIS PHARMACEUTICALS INC",IONS,462222100,845294.00,39897876.80,1.30
10/19/2020,ARKG,"SCHRODINGER INC",SDGR,80810D103,605021.00,34613251.41,1.13
10/19/2020,ARKG,"TAKEDA PHARMACEUTIC-SP ADR","TAK UN",874060205,1936080.00,32429340.00,1.06
10/19/2020,ARKG,"SYROS PHARMACEUTICALS INC",SYRS,87184Q107,3802683.00,32094644.52,1.05
10/19/2020,ARKG,"ACCOLADE INC",ACCD,00437E102,773180.00,31955529.40,1.04
10/19/2020,ARKG,"NANOSTRING TECHNOLOGIES INC",NSTG,63009R109,743932.00,29526661.08,0.96
10/19/2020,ARKG,"XILINX INC",XLNX,983919101,247857.00,28845597.66,0.94
10/19/2020,ARKG,"GUARDANT HEALTH INC",GH,40131M109,273753.00,28125383.22,0.92
10/19/2020,ARKG,"CASTLE BIOSCIENCES INC",CSTL,14843C105,523882.00,26042174.22,0.85
10/19/2020,ARKG,"CODEXIS INC",CDXS,192005106,1652406.00,23563309.56,0.77
10/19/2020,ARKG,"MORGAN STANLEY GOVT INSTL 8035",,X9USDMORS,21818692.85,21818692.85,0.71
10/19/2020,ARKG,"PLURISTEM THERAPEUTICS INC",PSTI,72940R300,1930623.00,21507140.22,0.70
10/19/2020,ARKG,"PHREESIA INC",PHR,71944F106,667193.00,21563677.76,0.70
10/19/2020,ARKG,"AQUABOUNTY TECHNOLOGIES",AQB,03842K200,4520317.00,19798988.46,0.65
10/19/2020,ARKG,"EVOGENE LTD",EVGN,M4119S104,4618845.00,16535465.10,0.54
10/19/2020,ARKG,"BEAM THERAPEUTICS INC",BEAM,07373V105,502756.00,16027861.28,0.52
10/19/2020,ARKG,"THERMO FISHER SCIENTIFIC INC",TMO,883556102,33220.00,15324053.80,0.50
10/19/2020,ARKG,"APPLE INC",AAPL,037833100,127037.00,14733751.26,0.48
